ID,Name,Date,Amount
00006744,Daisy Moreno,2023-01-02,367
00006745,Mr. Timothy Sanchez Jr.,2023-01-02,410
00006746,Kim Rivera,2023-01-02,159
00006747,Scott Lee,2023-01-02,338
00006748,Douglas Miller,2023-01-02,200
00006749,Robert Green,2023-01-02,462
00006750,Melinda Murillo,2023-01-02,457
00006751,Casey Martin,2023-01-02,330
00006752,Jennifer Roberts,2023-01-02,194
00006753,Christopher Mitchell,2023-01-02,199
00006754,Steven Robbins,2023-01-02,332
00006755,Jill Mcconnell,2023-01-02,239
00006756,Amber Hernandez,2023-01-02,189
00006757,Richard Miller,2023-01-02,492
00006758,Catherine Ritter,2023-01-02,222
00006759,Jessica Lewis MD,2023-01-02,296
00006760,Mary Nguyen,2023-01-02,305
00006761,Anthony Sutton,2023-01-02,494
00006762,Kelli Blake,2023-01-02,453
00006763,Tracie Delgado,2023-01-02,123
00006764,Jesus Faulkner,2023-01-02,276
00006765,Frank Cummings,2023-01-02,335
00006766,Patrick Navarro,2023-01-02,188
00006767,Scott Andrews,2023-01-02,475
00006768,Kristin Gibson,2023-01-02,200
00006769,William Patterson,2023-01-02,183
00006770,Jason Reed,2023-01-02,357
00006771,Joshua Townsend,2023-01-02,380
00006772,John Duke,2023-01-02,300
00006773,Joshua Dean,2023-01-02,357
00006774,Jennifer Dunn,2023-01-02,354
00006775,Michelle Summers,2023-01-02,432
00006776,Sarah Robinson,2023-01-02,143
00006777,Brent Miller,2023-01-02,126
00006778,Brian Miller,2023-01-02,443
00006779,Stacey Lee,2023-01-02,195
00006780,Julie Gonzales,2023-01-02,439
00006781,Michael Sanchez,2023-01-02,221
00006782,Raymond Thompson,2023-01-02,138
00006783,Robert Gonzales,2023-01-02,289
00006784,Rebecca Day DVM,2023-01-02,186
00006785,Spencer Reed,2023-01-02,345
00006786,Thomas Olson,2023-01-02,339
00006787,Christopher Briggs,2023-01-02,257
00006788,Linda Russo,2023-01-02,142
00006789,Patricia Robinson,2023-01-02,490
00006790,Theresa Charles,2023-01-02,211
00006791,Deborah Riley,2023-01-02,292
00006792,Jennifer Taylor,2023-01-02,476
00006793,Nancy Phillips,2023-01-02,104
00006794,Sarah Perez,2023-01-02,312
00006795,Connie Turner,2023-01-02,113
00006796,Brittney Green,2023-01-02,109
00006797,Joshua Cooper,2023-01-02,474
00006798,Megan Barajas,2023-01-02,136
00006799,Kelsey Walton,2023-01-02,150
00006800,Dr. Ethan Mason MD,2023-01-02,332
00006801,Tyler Anderson,2023-01-02,222
00006802,Carrie Peck MD,2023-01-02,251
00006803,Lauren Beard,2023-01-02,243
00006804,Richard Boyd,2023-01-02,151
00006805,Brenda Mason DDS,2023-01-02,359
00006806,Ashley Richardson,2023-01-02,259
00006807,Michele Jones,2023-01-02,384
00006808,Sarah Peters,2023-01-02,248
00006809,Lisa Wood,2023-01-02,427
00006810,Randy Willis,2023-01-02,145
00006811,Melissa Holder,2023-01-02,219
00006812,Ashlee Rios,2023-01-02,294
00006813,Jason Taylor,2023-01-02,170
00006814,Kevin Davis,2023-01-02,264
00006815,Kyle Rodriguez,2023-01-02,323
00006816,Felicia Mills,2023-01-02,161
00006817,Lindsey Marsh,2023-01-02,397
00006818,Jamie Dunlap,2023-01-02,441
00006819,Elizabeth Green,2023-01-02,250
00006820,Jeffery Cunningham,2023-01-02,246
00006821,Lisa Peters,2023-01-02,358
00006822,Colleen Reynolds PhD,2023-01-02,354
00006823,Brian Suarez,2023-01-02,298
00006824,Krista Haynes,2023-01-02,307
00006825,Caroline Tucker,2023-01-02,446
00006826,Tammy Edwards,2023-01-02,332
00006827,Julia Warner,2023-01-02,403
00006828,Anna Taylor,2023-01-02,121
00006829,Shawn Brown,2023-01-02,164
00006830,Melinda Rose,2023-01-02,189
00006831,Sandra Hernandez,2023-01-02,205
00006832,Randall Mason,2023-01-02,144
00006833,Laura Contreras,2023-01-02,344
00006834,Joseph Wilson,2023-01-02,381
00006835,Melissa Watson,2023-01-02,428
00006836,Joshua Farrell,2023-01-02,289
00006837,Robert Phillips,2023-01-02,404
00006838,William Leon,2023-01-02,228
00006839,Joseph Noble,2023-01-02,474
00006840,Miguel Jones,2023-01-02,124
00006841,Laurie Smith,2023-01-02,330
00006842,Michael Newman,2023-01-02,340
00006843,Patrick Jones,2023-01-02,470
00006844,Alexis Williams,2023-01-02,443
00006845,Victoria Johnson,2023-01-02,139
00006846,Cynthia Weber,2023-01-02,393
00006847,Daniel Fuller,2023-01-02,252
00006848,Drew Potter,2023-01-02,198
00006849,Lawrence Robinson,2023-01-02,370
00006850,Brian Green,2023-01-02,232
00006851,Jennifer Dawson,2023-01-02,303
00006852,Jessica Lewis,2023-01-02,220
00006853,Mrs. Martha Webster,2023-01-02,144
00006854,Andrea Sloan,2023-01-02,186
00006855,Jacqueline Allen,2023-01-02,357
00006856,Johnathan Hart,2023-01-02,368
00006857,Sarah Meza,2023-01-02,307
00006858,Steven Juarez MD,2023-01-02,334
00006859,Barbara Wilkins,2023-01-02,284
00006860,Colleen Robbins,2023-01-02,333
00006861,Sylvia Krueger,2023-01-02,340
00006862,Mallory Patterson,2023-01-02,114
00006863,Mary Chavez,2023-01-02,243
00006864,Kenneth Wells,2023-01-02,344
00006865,Cheryl Carroll,2023-01-02,381
00006866,Elizabeth Graham,2023-01-02,273
00006867,Dustin Foster,2023-01-02,489
00006868,Grace Sanders,2023-01-02,188
00006869,Benjamin Sims,2023-01-02,431
00006870,Isabella Howard,2023-01-02,437
00006871,Tamara Johnson,2023-01-02,450
00006872,Joshua George,2023-01-02,252
00006873,Aaron Price,2023-01-02,375
00006874,Christopher Andersen,2023-01-02,428
00006875,Robert Farrell,2023-01-02,110
00006876,Tracey Collins,2023-01-02,278
00006877,Ruth Oconnor,2023-01-02,227
00006878,Diane Hill,2023-01-02,244
00006879,Bianca Moody,2023-01-02,325
00006880,Kimberly Clark,2023-01-02,291
00006881,Paul Rivers,2023-01-02,135
00006882,Elizabeth Reeves,2023-01-02,447
00006883,Christopher Cherry,2023-01-02,235
00006884,Michael Rice,2023-01-02,491
00006885,Teresa Hernandez,2023-01-02,328
00006886,Samantha Kelly,2023-01-02,327
00006887,Lisa Lopez,2023-01-02,500
00006888,Rachel Young,2023-01-02,375
00006889,Peter Roach,2023-01-02,249
00006890,Courtney Porter,2023-01-02,376
00006891,Wendy Case,2023-01-02,413
00006892,Michael Collier,2023-01-02,430
00006893,Joseph Armstrong,2023-01-02,432
00006894,Charles Cooper,2023-01-02,342
00006895,Brittany Nelson,2023-01-02,176
00006896,Beverly Smith,2023-01-02,152
00006897,Ashley Pratt,2023-01-02,185
00006898,Lisa Hendricks,2023-01-02,245
00006899,Joel Nelson,2023-01-02,400
00006900,Terry Spencer,2023-01-02,384
00006901,Leslie Anderson,2023-01-02,312
00006902,Jonathan Cook,2023-01-02,346
00006903,Dr. Manuel Thomas,2023-01-02,444
00006904,Gail Garcia DDS,2023-01-02,369
00006905,Andrew Brown,2023-01-02,201
00006906,Timothy Esparza,2023-01-02,430
00006907,Kristen Thomas,2023-01-02,459
00006908,Diana Evans,2023-01-02,286
00006909,Michael Espinoza,2023-01-02,141
00006910,Kathryn Wilson,2023-01-02,225
00006911,Tina Serrano,2023-01-02,454
00006912,Tonya Gray,2023-01-02,370
00006913,Kenneth Moran,2023-01-02,174
00006914,Joseph Martinez,2023-01-02,368
00006915,Benjamin Ross,2023-01-02,153
00006916,Joseph Ward,2023-01-02,192
00006917,David Price,2023-01-02,233
00006918,Michelle Valenzuela,2023-01-02,218
00006919,Kathy Ryan,2023-01-02,418
00006920,Donna Robinson,2023-01-02,276
00006921,Jason Roberts,2023-01-02,133
00006922,Michelle Woods,2023-01-02,325
00006923,Brittany Hall,2023-01-02,251
00006924,Tiffany Howard,2023-01-02,109
00006925,Catherine Oliver,2023-01-02,121
00006926,Teresa Powell,2023-01-02,259
00006927,David Holmes,2023-01-02,172
00006928,Joseph Ryan,2023-01-02,259
00006929,Daniel Burns,2023-01-02,457
00006930,Trevor Brown,2023-01-02,407
00006931,Melissa Brown,2023-01-02,313
00006932,Jonathan Proctor,2023-01-02,209
00006933,Clarence Willis,2023-01-02,307
00006934,Catherine Conrad,2023-01-02,187
00006935,Amanda Jordan,2023-01-02,178
00006936,Ann Holland,2023-01-02,340
00006937,Patricia Wilson,2023-01-02,289
00006938,Kevin Thomas,2023-01-02,462
00006939,Patrick Campbell,2023-01-02,422
00006940,Kristina Hart MD,2023-01-02,287
00006941,Joshua Mendez,2023-01-02,419
00006942,Ann Lewis,2023-01-02,250
00006943,Kari Ellis,2023-01-02,359
00006944,Monica Chapman,2023-01-02,152
00006945,Jordan Mccarthy,2023-01-02,351
00006946,Elizabeth Webb,2023-01-02,351
00006947,Kimberly Craig,2023-01-02,208
00006948,Harold Sawyer,2023-01-02,312
00006949,James Swanson,2023-01-02,428
00006950,Lori Golden,2023-01-02,286
00006951,Christopher Obrien,2023-01-02,337
00006952,Nicholas Herrera,2023-01-02,446
00006953,Jeffery Wyatt,2023-01-02,312
00006954,Scott Hunt,2023-01-02,347
00006955,Dr. Ruth Castro,2023-01-02,211
00006956,John Padilla,2023-01-02,287
00006957,Michael Fernandez,2023-01-02,331
00006958,Shawn Tran,2023-01-02,137
00006959,John Smith,2023-01-02,164
00006960,James Cline,2023-01-02,146
00006961,Scott Lee,2023-01-02,303
00006962,David Hines,2023-01-02,441
00006963,Joseph Robinson,2023-01-02,170
00006964,Jennifer Mitchell,2023-01-02,464
00006965,Judith Rivera,2023-01-02,238
00006966,Joshua Brown,2023-01-02,198
00006967,Lisa Camacho,2023-01-02,376
00006968,Nicole Thomas,2023-01-02,191
00006969,Jennifer Benitez,2023-01-02,183
00006970,Ms. Laura Fields,2023-01-02,165
00006971,Jillian Smith,2023-01-02,485
00006972,Wayne Melendez,2023-01-02,485
00006973,Miranda Evans,2023-01-02,151
00006974,Kelly Weeks,2023-01-02,317
00006975,Frank Curtis,2023-01-02,328
00006976,James Johnson,2023-01-02,158
00006977,Lauren Davis,2023-01-02,296
00006978,Nicholas Miranda,2023-01-02,237
00006979,Matthew White,2023-01-02,259
00006980,Emily Sanders,2023-01-02,470
00006981,Melanie Lambert,2023-01-02,389
00006982,Miguel Stafford,2023-01-02,107
00006983,Michael Davis,2023-01-02,232
00006984,Kimberly Taylor,2023-01-02,481
00006985,Robert Griffin,2023-01-02,295
00006986,Abigail Cantu,2023-01-02,150
00006987,Scott King,2023-01-02,385
00006988,Teresa Alvarez,2023-01-02,306
00006989,Monica Martinez,2023-01-02,236
00006990,Amanda Brown,2023-01-02,249
00006991,Margaret Duran,2023-01-02,416
00006992,Kelly Wells,2023-01-02,225
00006993,Angela Johnson,2023-01-02,453
00006994,Billy Gutierrez,2023-01-02,358
00006995,Catherine Jackson,2023-01-02,467
00006996,Sheri Hendrix,2023-01-02,438
00006997,Eric Garrett,2023-01-02,229
00006998,Jennifer Hale,2023-01-02,418
00006999,Richard Spencer,2023-01-02,272
00007000,Alexandra Hicks,2023-01-02,479
00007001,Cameron Martin,2023-01-02,135
00007002,Matthew Jackson,2023-01-02,477
00007003,Stephanie Williams,2023-01-02,284
00007004,David Lamb,2023-01-02,492
00007005,Audrey Powell,2023-01-02,357
00007006,Joe Johnson,2023-01-02,319
00007007,Sean Rivera,2023-01-02,356
00007008,Marcus Peters,2023-01-02,255
00007009,Fred George,2023-01-02,156
00007010,Tony Lee,2023-01-02,430
00007011,Scott Henson,2023-01-02,423
00007012,Lisa Cross,2023-01-02,469
00007013,David White,2023-01-02,322
00007014,Kirk Kelly,2023-01-02,396
00007015,Carrie Baker,2023-01-02,494
00007016,Willie Wood,2023-01-02,326
00007017,Michelle Hopkins,2023-01-02,201
00007018,Megan Jones,2023-01-02,352
00007019,Karen Young,2023-01-02,289
00007020,Joseph Collier,2023-01-02,176
00007021,Matthew Morrow,2023-01-02,298
00007022,Taylor Mcclure,2023-01-02,414
00007023,Amy Warner,2023-01-02,346
00007024,Nicholas Davis,2023-01-02,324
00007025,Sarah Willis,2023-01-02,297
00007026,Ryan Wade,2023-01-02,490
00007027,Crystal Becker,2023-01-02,349
00007028,Taylor Lang,2023-01-02,151
00007029,Marcus Vasquez,2023-01-02,475
00007030,Adam Moore,2023-01-02,469
00007031,Anthony Davis,2023-01-02,285
00007032,Richard Strong DVM,2023-01-02,127
00007033,Madeline Mullins,2023-01-02,138
00007034,Sharon Jackson,2023-01-02,273
00007035,Mark Miller,2023-01-02,211
00007036,Theresa Hall,2023-01-02,344
00007037,Matthew Harrison,2023-01-02,407
00007038,Elizabeth Merritt,2023-01-02,160
00007039,Amanda Foster,2023-01-02,145
00007040,Mary Lam,2023-01-02,110
00007041,Gregory Mcdonald,2023-01-02,317
00007042,Antonio Barker,2023-01-02,262
00007043,Mary Williams,2023-01-02,337
00007044,Lisa Robinson,2023-01-02,469
00007045,Mr. Sean Yoder,2023-01-02,239
00007046,Anthony Allen,2023-01-02,186
00007047,Connie King,2023-01-02,466
00007048,Sonya Smith,2023-01-02,404
00007049,Dakota Mason,2023-01-02,343
00007050,Calvin Olson,2023-01-02,246
00007051,Caleb Castaneda,2023-01-02,210
00007052,Chase Wilson,2023-01-02,169
00007053,Denise Gray,2023-01-02,267
00007054,Charles Rivera,2023-01-02,214
00007055,Douglas Armstrong,2023-01-02,160
00007056,Tiffany Simmons,2023-01-02,302
00007057,Cynthia Norman,2023-01-02,251
00007058,Robert Roberts,2023-01-02,135
00007059,Kathleen Smith,2023-01-02,132
00007060,Anna Kramer,2023-01-02,183
00007061,Kyle Butler MD,2023-01-02,411
00007062,Michael Dominguez,2023-01-02,225
00007063,April Mcdonald,2023-01-02,248
00007064,Richard Perry,2023-01-02,342
00007065,Julie Martin,2023-01-02,193
00007066,Robert Contreras,2023-01-02,499
00007067,Robert Hale,2023-01-02,231
00007068,Justin Martin,2023-01-02,228
00007069,Christine Mitchell,2023-01-02,205
00007070,Thomas Vasquez,2023-01-02,487
00007071,Glenn Scott,2023-01-02,106
00007072,William Miller,2023-01-02,137
00007073,Charles Melton,2023-01-02,424
00007074,Pamela Nguyen,2023-01-02,471
00007075,Suzanne Hill,2023-01-02,495
00007076,Mary Arnold,2023-01-02,234
00007077,Emily Wiley,2023-01-02,365
00007078,Ashley Stewart,2023-01-02,352
00007079,Michael Hill,2023-01-02,272
00007080,Anthony Davis,2023-01-02,240
00007081,Justin Lucas,2023-01-02,307
00007082,Stacy Moore,2023-01-02,384
00007083,Alexander Robinson,2023-01-02,474
00007084,Andrew Avila,2023-01-02,187
00007085,Hannah Hughes,2023-01-02,379
00007086,James Church,2023-01-02,190
00007087,John Logan,2023-01-02,187
00007088,Justin Schmitt,2023-01-02,492
00007089,Dylan Baldwin,2023-01-02,329
00007090,Ronald Simon,2023-01-02,327
00007091,Andrew Thomas,2023-01-02,425
00007092,James Thompson,2023-01-02,179
00007093,Sheri Phillips,2023-01-02,173
00007094,Lauren Morrison,2023-01-02,231
00007095,Tanya Baker,2023-01-02,304
00007096,Michael Hunt,2023-01-02,348
00007097,April Hill,2023-01-02,335
00007098,Angel Brown,2023-01-02,185
00007099,Paul King,2023-01-02,359
00007100,Heather Parker,2023-01-02,121
00007101,James Alvarez,2023-01-02,206
00007102,Julia Owens,2023-01-02,151
00007103,Joshua Perez,2023-01-02,395
00007104,Evan Erickson,2023-01-02,445
00007105,Jose Joseph,2023-01-02,420
00007106,John Rodriguez,2023-01-02,243
00007107,Donald Brooks,2023-01-02,139
00007108,Susan Scott,2023-01-02,143
00007109,David Green,2023-01-02,186
00007110,Bailey Fletcher,2023-01-02,311
00007111,Angel Bishop,2023-01-02,115
00007112,Mrs. Bianca Carpenter,2023-01-02,477
00007113,Terry Norton,2023-01-02,266
00007114,Kurt Williams,2023-01-02,306
00007115,Laura Davis,2023-01-02,262
00007116,Kristin Whitaker,2023-01-02,445
00007117,Anthony York,2023-01-02,187
00007118,Calvin Reed,2023-01-02,191
00007119,David Mcneil,2023-01-02,315
00007120,Janet Mclean,2023-01-02,376
00007121,Barbara Evans,2023-01-02,153
00007122,Jeffrey Moon,2023-01-02,449
00007123,Kelly Sanchez,2023-01-02,429
00007124,Denise Miller,2023-01-02,462
00007125,Steven Whitney,2023-01-02,135
00007126,Patrick Williams,2023-01-02,102
00007127,Alvin Green,2023-01-02,162
00007128,Robin Villarreal,2023-01-02,173
00007129,Monica Singleton,2023-01-02,472
00007130,Courtney Rangel,2023-01-02,450
00007131,Ann Hawkins,2023-01-02,399
00007132,Melissa Johnson,2023-01-02,229
00007133,Chelsea Schmidt,2023-01-02,377
00007134,Jacqueline Hunter,2023-01-02,222
00007135,Jacqueline Lowery,2023-01-02,393
00007136,Charles David,2023-01-02,403
00007137,Tina Robinson,2023-01-02,102
00007138,Joshua Summers,2023-01-02,141
00007139,Jason Morris,2023-01-02,113
00007140,Patrick Welch,2023-01-02,118
00007141,Antonio Stafford,2023-01-02,296
00007142,Raymond Johnson,2023-01-02,485
00007143,Cristian Mccullough,2023-01-02,210
00007144,Glenn Ray,2023-01-02,211
00007145,Wanda Brown,2023-01-02,250
00007146,Traci Robinson,2023-01-02,321
00007147,Crystal Jackson,2023-01-02,307
00007148,Tracy Hays,2023-01-02,385
00007149,Joshua Leon,2023-01-02,472
00007150,Becky Banks,2023-01-02,439
00007151,Nancy Reed,2023-01-02,208
00007152,Jay Thomas,2023-01-02,373
00007153,Rachel Dunn,2023-01-02,111
00007154,Kayla Luna,2023-01-02,188
00007155,Richard Brooks,2023-01-02,393
00007156,Roger Davis,2023-01-02,426
00007157,Dawn Davidson,2023-01-02,264
00007158,Matthew Hartman,2023-01-02,240
00007159,Amy Mccoy,2023-01-02,321
00007160,Nancy Lewis,2023-01-02,413
00007161,Scott Houston,2023-01-02,497
00007162,Stephen Cox,2023-01-02,259
00007163,Dawn Weber,2023-01-02,480
00007164,Nicole Ramos,2023-01-02,468
00007165,Terry Mendoza,2023-01-02,256
00007166,Mr. Christopher Watts PhD,2023-01-02,177
00007167,Tracey Heath,2023-01-02,182
00007168,Sara Kim,2023-01-02,191
00007169,Dr. Laura Moore DVM,2023-01-02,117
00007170,Malik Hart,2023-01-02,386
00007171,Kristen Padilla,2023-01-02,210
00007172,James Kelly,2023-01-02,139
00007173,Angela Collins MD,2023-01-02,340
00007174,Yolanda Parker,2023-01-02,280
00007175,Ryan Murray,2023-01-02,216
00007176,Amy Palmer,2023-01-02,196
00007177,Karen Foster,2023-01-02,301
00007178,Luis Hernandez,2023-01-02,199
00007179,Derek Colon,2023-01-02,477
00007180,Jeanne Hernandez,2023-01-02,148
00007181,Henry Moore,2023-01-02,123
00007182,Jacob Mills,2023-01-02,347
00007183,Lynn Williamson,2023-01-02,360
00007184,Nathan Owens,2023-01-02,173
00007185,Dylan Nguyen,2023-01-02,327
00007186,Dr. Rebecca Davis DDS,2023-01-02,397
00007187,Jamie Gutierrez,2023-01-02,362
00007188,Scott Barrett,2023-01-02,376
00007189,Rachel Jacobs,2023-01-02,475
00007190,Erika Powell,2023-01-02,249
00007191,Roberto Barnes,2023-01-02,408
00007192,Thomas Lewis,2023-01-02,418
00007193,Dawn Perez,2023-01-02,325
00007194,Jason May,2023-01-02,217
00007195,Linda Colon,2023-01-02,309
00007196,Brian Lyons,2023-01-02,352
00007197,Jane Long,2023-01-02,160
00007198,Anne Mcgrath,2023-01-02,298
00007199,April Reid PhD,2023-01-02,236
00007200,Charles Williams,2023-01-02,347
00007201,Travis Brown,2023-01-02,451
00007202,Matthew Daniel,2023-01-02,410
00007203,Andrew Taylor,2023-01-02,206
00007204,Holly Hogan,2023-01-02,434
00007205,Norman Gray,2023-01-02,476
00007206,Joseph Wilkins,2023-01-02,281
00007207,Michelle Munoz,2023-01-02,309
00007208,Cynthia Lee,2023-01-02,260
00007209,Christopher Stevens,2023-01-02,298
00007210,Bianca Vega,2023-01-02,275
00007211,Justin Mann,2023-01-02,197
00007212,Allison Thomas,2023-01-02,153
00007213,Chad Craig,2023-01-02,370
00007214,Jennifer Allen,2023-01-02,447
00007215,Bryan Anthony,2023-01-02,411
00007216,Andrew Ruiz,2023-01-02,456
00007217,Kevin Duffy,2023-01-02,383
00007218,Yolanda Wheeler,2023-01-02,316
00007219,John Welch PhD,2023-01-02,124
00007220,Timothy Garcia,2023-01-02,449
00007221,Andrea Moore,2023-01-02,477
00007222,David Thompson,2023-01-02,329
00007223,Michael Bates,2023-01-02,269
00007224,Dr. Jason Foley Jr.,2023-01-02,198
00007225,John Brown,2023-01-02,293
00007226,Jodi Lee,2023-01-02,345
00007227,Katie Chase,2023-01-02,246
00007228,Sheila Campbell,2023-01-02,338
00007229,Janice Thompson,2023-01-02,226
00007230,Chelsea Figueroa,2023-01-02,400
00007231,Tiffany Carroll,2023-01-02,464
00007232,Tammy Reed MD,2023-01-02,189
00007233,Mark Reynolds,2023-01-02,135
00007234,Dennis Poole,2023-01-02,317
00007235,Sarah Andrews,2023-01-02,285
00007236,Teresa Alexander,2023-01-02,367
00007237,Audrey Wagner,2023-01-02,286
00007238,Megan Brown,2023-01-02,234
00007239,Lisa Davis,2023-01-02,187
